time;PC1;PC2;PC3;sum
15,94;0,01725899551895074;0,0101723898861729;0,0027774893550652924;0,03020887476018893
15,95;0,02512009654104001;0,023643102468974376;0,010299943604813004;0,05906314261482739
15,96;0,03182430214438395;0,018711363959096887;0,016173877963648553;0,0667095440671294
15,97;0,03064081563172411;0,018656385513067923;0,018151851876004634;0,06744905302079666
15,98;0,029442055568786495;0,017588704144780726;0,019109949692483516;0,06614070940605074
15,99;0,0273860949064352;0,01727501664071293;0,0160410646206297;0,06070217616777784
16,0;0,02724640746632514;0,020327251838817943;0,013125242660567563;0,06069890196571064
16,01;0,029765268058247238;0,02056934509813548;0,01107741895766669;0,06141203211404941
16,02;0,02680684318320519;0,021519888746304703;0,004851238323073138;0,053177970252583036
16,03;0,02827476819480934;0,01803954509799528;0,007342002311766783;0,0536563156045714
16,04;0,03094904085073743;0,01860231218819454;0,015796640763045426;0,0653479938019774
16,05;0,03144528844230973;0,02008659465328076;0,0191720408810487;0,07070392397663919
16,06;0,029838888944929646;0,020696885224924758;0,014479007339689548;0,06501478150954394
16,07;0,028844299411255686;0,021294959617147734;0,011110014212123214;0,06124927324052664
16,08;0,02785607481946249;0,020452907953323794;0,014759651086650432;0,06306863385943672
16,09;0,029612632605871263;0,019720188845867372;0,017968323430523233;0,06730114488226187
16,1;0,02466183729528346;0,018514210489349574;0,015355887387651352;0,05853193517228439
16,11;0,016758440431845375;0,01394280769117251;0,010444244706739771;0,04114549282975766
16,12;0,025975460476603644;0,0170680681020056;0,021989980158310315;0,06503350873691956
16,13;0,02665570366167283;0,015167418666526607;0,01957595892955147;0,06139908125775091
16,14;0,01871233228483058;0,005920847777904448;0,017567264029395336;0,04220044409213036
16,15;0,017623234623049433;0,003649734618111092;0,019914239030549737;0,04118720827171026
16,16;0,01802540982462181;0,0059331444617954695;0,018986788457470344;0,04294534274388762
16,17;0,02353194077960713;0,0159186067054391;0,015809601744554452;0,05526014922960068
16,18;0,02641490285368006;0,01822542996021867;0,013888824227368483;0,05852915704126721
16,19;0,026810169740418926;0,01666713560532686;0,013441931641021723;0,05691923698676751
16,2;0,025677180088963445;0,014041490769272023;0,01797411597826597;0,05769278683650143
16,21;0,023279076334649196;0,0107829857405366;0,018374616919795424;0,052436678994981216
16,22;0,02569216624118611;0,014913820710692383;0,01745544138758397;0,05806142833946247
16,23;0,0282880110220252;0,022932996223560372;0,015053964905758003;0,06627497215134358
16,24;0,026392215614686507;0,0422981292177628;0,014621404730897396;0,0833117495633467
16,25;0,02584804951034463;0,04059153827761175;0,01890368293527601;0,08534327072323239
16,26;0,029579442781133863;0,0357113538345753;0,007567522516163547;0,07285831913187271
16,27;0,02993165535114529;0,03615830079773508;0,009513179753230174;0,07560313590211054
16,28;0,023565369455448727;0,0402998306864256;0,03067789647987834;0,09454309662175267
16,29;0,024671633379157554;0,03644315027894126;0,026439710624289525;0,08755449428238835
16,3;0,030518094004365285;0,03847426525804672;0,01013303421462695;0,07912539347703897
16,31;0,029724860882358456;0,030190282480669572;0,0032867321354589523;0,06320187549848698
16,32;0,0301908952178833;0,03134478527887985;0,0045522374503455774;0,06608791794710873
16,33;0,028399787747505012;0,031739078155011556;0,0016566885179371267;0,061795554420453695
16,34;0,0221124142315183;0,02132701643773178;0,003175181669623993;0,046614612338874074
16,35;0,02247918175649997;0,022064847830951684;0,005219418138480766;0,04976344772593242
16,36;0,02816392992620454;0,030986859576618415;0,0007831333370663247;0,059933922839889284
16,37;0,023137374483064764;0,017007056158715363;0,009911471014314879;0,050055901656095005
16,38;0,025285481340888906;0,021889843060873923;0,007731324054784078;0,05490664845654691
16,39;0,028895664673266274;0,044349298397952805;0,011626527984805651;0,08487149105602473
16,4;0,024862085464128096;0,045259495594692105;0,01962985076008933;0,08975143181890953
16,41;0,027868271404594032;0,03464386419277927;0,005225548330233306;0,06773768392760661
16,42;0,026629438524136875;0,03320770899480964;0,002093640952886375;0,06193078847183289
16,43;0,028520269069450283;0,038041236869156156;0,0032678002602539932;0,06982930619886044
16,44;0,028373795069897165;0,04232190855293056;0,0090376738202055;0,07973337744303323
16,45;0,026404486307742028;0,048238462125309356;0,016814951243928376;0,09145789967697976
16,46;0,019620421384419263;0,049003225523602915;0,035239294209588524;0,10386294111761071
16,47;0,01722039836071777;0,04685386064685279;0,04404625140537764;0,1081205104129482
16,48;0,02318131858516387;0,04185891091848914;0,028052644000437603;0,09309287350409062
16,49;0,020526318546002745;0,02570964771609857;0,00041261946979040707;0,04664858573189172
16,5;0,018939593464587158;0,017201673644676934;0,007286706479338503;0,04342797358860259
16,51;0,020516599229593167;0,024674207189956842;0,0013243044502863342;0,04651511086983634
16,52;0,023152856695728426;0,03737004756351849;0,009534200031816513;0,07005710429106343
16,53;0,022256299427138918;0,02428838785693056;0,00865935539691969;0,05520404268098917
16,54;0,022343064035191144;0,027420102330112644;0,006215868815525132;0,05597903518082892
16,55;0,02322306687292899;0,0294673152408262;0,002744802914955176;0,05543518502871037
16,56;0,022602642176075147;0,024797822116484736;0,007942969186969632;0,05534343347952951
16,57;0,02315473045212379;0,022996651103315703;0,012993591766061397;0,059144973321500885
16,58;0,023930220180390063;0,025894388512273818;0,00979838002450048;0,05962298871716436
16,59;0,023864941655378433;0,026177679602763425;0,01052876739880403;0,06057138865694589
16,6;0,024892082284797338;0,028723343913360778;0,009942470962657561;0,06355789716081568
16,61;0,025422779097598824;0,03652468251254074;0,0014775646370856963;0,06342502624722526
16,62;0,02452465708271895;0,028156378699234003;0,009135208970926787;0,061816244752879744
16,63;0,025377983275531528;0,03128969106564166;0,004523180617620865;0,061190854958794054
16,64;0,025903139616769277;0,03252066385396203;0,005598123395666454;0,06402192686639777
16,65;0,0260586023072945;0,03295881289248563;0,0050304805487810045;0,06404789574856114
16,66;0,026348908393403772;0,028905503861246795;0,007365848224469026;0,06262026047911959
16,67;0,024182013050529652;0,029632694361148234;0,001634299496129224;0,055449006907807116
16,68;0,020869749744478104;0,0459952551065354;0,02354433321232239;0,0904093380633359
16,69;0,024162854773905236;0,04560010520970441;0,019919295916948524;0,08968225590055817
16,7;0,027821806835387302;0,041221970598452645;0,011063972988757052;0,080107750422597
16,71;0,02725530935623085;0,03253522838055872;0,0026415695983399157;0,06243210733512949
16,72;0,027439207567974102;0,037355220772023946;0,0025718657943684937;0,06736629413436654
16,73;0,028451880905839704;0,040632415602749154;0,004460058895304211;0,07354435540389306
16,74;0,028126451437680753;0,03870744933415742;0,0019516002764313149;0,0687855010482695
16,75;0,02635255949264161;0,03258480427369597;0,004192807961243069;0,06313017172758065
16,76;0,02700006992428978;0,03256958084724304;0,004971814432033196;0,06454146520356602
16,77;0,027993387712526907;0,04031017232854162;0,0048350188519249385;0,07313857889299347
16,78;0,027150262088493242;0,032500208476576975;0,002324776495537744;0,06197524706060796
16,79;0,027324501050909365;0,025888316488321458;0,006395934651347484;0,059608752190578304
16,8;0,02799994451753659;0,026168837146372324;0,007662395968388805;0,061831177632297715
16,81;0,027944888110245963;0,03342287747846564;0,001031584644552786;0,062399350233264386
16,82;0,027657001639881128;0,03540721588564856;0,002637714025093831;0,06570193155062351
16,83;0,027758246449207158;0,03857469565556847;0,001872204177610753;0,06820514628238637
16,84;0,027544061110638243;0,03251842119991406;0,007535807496488193;0,0675982898070405
16,85;0,027597581670274433;0,03128069816523016;0,008839663646855163;0,06771794348235975
16,86;0,02816834334309212;0,03340377502539119;0,009175110038769885;0,0707472284072532
16,87;0,028801361669951252;0,03759352986408257;0,00450691200972656;0,07090180354376038
16,88;0,029228692474310067;0,0380797414920692;0,003937239458987059;0,07124567342536633
16,89;0,02872403694805636;0,0394720093643101;0,0012292496478539575;0,06942529596022042
16,9;0,02876920657733591;0,042376964141417395;0,0016731784274399144;0,07281934914619322
16,91;0,027816942400778092;0,04146077623096399;0,0015727994758970676;0,07085051810763915
16,92;0,028488527915182894;0,041891334257829115;0,007710997883021358;0,07809086005603337
16,93;0,02190172198028126;0,04472805910007068;0,03137450050407233;0,09800428158442429
16,94;0,02635647506100353;0,04071986715332985;0,013813275531397936;0,08088961774573132
16,95;0,02922426232989401;0,04131924263327341;0,0021974448401738647;0,07274094980334128
16,96;0,028375244557648928;0,04378154150230977;0,007332286506030535;0,07948907256598924
16,97;0,02619229093008159;0,04754325731742323;0,016046599218193413;0,08978214746569824
16,98;0,023585136091069794;0,049277312077691246;0,02445718376258023;0,09731963193134127
16,99;0,02387185422432297;0,048606403614029785;0,023027951569040854;0,0955062094073936
17,0;0,024811253466052275;0,04655712171948936;0,018320737363955338;0,08968911254949698
17,01;0,02567503084690385;0,04159166981912229;0,004631047380634402;0,07189774804666053
17,02;0,026141641395908792;0,0392922366531128;0,001241895809112999;0,0666757738581346
17,03;0,026288200303217223;0,040310910341856396;0,002174878027956318;0,06877398867302995
17,04;0,0262634199444827;0,0444441901190367;0,004299656978034265;0,07500726704155367
17,05;0,02646308848170521;0,04682620403043283;0,008623965133228375;0,08191325764536642
17,06;0,02684889592266337;0,04541965147323312;0,005993789835238565;0,07826233723113504
17,07;0,026659535575165434;0,041473108251833035;0,0017301963959249816;0,06986284022292344
17,08;0,026949608612923743;0,045411409516948616;0,006543257634159562;0,07890427576403192
17,09;0,026364596813298988;0,04583172191284288;0,006502306185891015;0,07869862491203287
17,1;0,026318847116591732;0,04681439168747834;0,006009000095812771;0,07914223889988285
17,11;0,026009023128135196;0,05081084025769097;0,013447965147071564;0,09026782853289773
17,12;0,02230334061680238;0,05435931244874663;0,027217050557465837;0,10387970362301485
17,13;0,02056128307404265;0,05296722972158008;0,031031137972108488;0,10455965076773122
17,14;0,023274783345835375;0,04987447036864394;0,023113868653570357;0,09626312236804967
17,15;0,025094041846531547;0,051208750922831545;0,018848937031599823;0,09515172980096293
17,16;0,025379302174506947;0,05001112064124144;0,014088633165696416;0,0894790559814448
17,17;0,022785900166971802;0,05375288300446972;0,02508929910316223;0,10162808227460376
17,18;0,023098978627006533;0,05224010955148982;0,02290607626949307;0,09824516444798942
17,19;0,02130462561891024;0,05592469510398223;0,02993016026844934;0,10715948099134182
17,2;0,0218660274470048;0,05492102024989688;0,029140374504018553;0,10592742220092025
17,21;0,020054594996770328;0,04782386870827631;0,027165804327951244;0,09504426803299787
17,22;0,023786933251956258;0,05075180135709278;0,021409375083562217;0,09594810969261125
17,23;0,022039761550231414;0,054826819995900236;0,025306829626895597;0,10217341117302725
17,24;0,023160828347090566;0,052535828829163814;0,0218394175552436;0,09753607473149797
17,25;0,023539577792927147;0,05036790530171818;0,019410607663684198;0,09331809075832953
17,26;0,021060893952537973;0,05352994314348232;0,026636629201340696;0,10122746629736099
17,27;0,022185377668123847;0,05200544955931546;0,020434110116619077;0,09462493734405839
17,28;0,023938054747841903;0,05017955076759261;0,012530638834718003;0,08664824435015252
17,29;0,024505314765546234;0,05329078696946015;0,01746104743238768;0,09525714916739406
17,3;0,023312006347401708;0,05513419949343186;0,022147915397279606;0,10059412123811316
17,31;0,0231264101088371;0,053905435765187165;0,02100639934952406;0,09803824522354831
17,32;0,024106470974538257;0,05360149216714367;0,01916758947136832;0,09687555261305024
17,33;0,021794236323352187;0,05508911688922667;0,02625360700890815;0,10313696022148701
17,34;0,01696398759340009;0,05570226093652491;0,04262558650053234;0,11529183503045734
17,35;0,02017276992246048;0,05369984961567604;0,035123199865886905;0,10899581940402342
17,36;0,018621907592411165;0,054098874965673754;0,03775951237164332;0,11048029492972825
17,37;0,01971339743537723;0,054731804222452364;0,03679846532571822;0,11124366698354782
17,38;0,018836119370902696;0,05487028022062778;0,040011300518012806;0,11371770010954327
17,39;0,018965795808033044;0,05400148432422828;0,0384788730884359;0,11144615322069723
17,4;0,01881175370752522;0,05516948816566865;0,037866778642854815;0,11184802051604868
17,41;0,017474764885921756;0,056612723775305226;0,041202115115957255;0,11528960377718424
17,42;0,01950510154312737;0,05558574134972344;0,033037867299603535;0,10812871019245435
17,43;0,02181308105227179;0,05579898769728652;0,026062055265689953;0,10367412401524827
17,44;0,021997771370678508;0,05318579872056632;0,026205689996457317;0,10138926008770213
17,45;0,022211150523221392;0,05529616292545557;0,02693997790419158;0,10444729135286854
17,46;0,021051554331012298;0,056714933304398876;0,031094589566490725;0,1088610772019019
17,47;0,022206401923674422;0,05451552675223587;0,02710243801113588;0,10382436668704617
17,48;0,022268564408594923;0,052772375765510485;0,026080294996944534;0,10112123517104994
17,49;0,022687098437615;0,0542522381869273;0,02724213097606271;0,10418146760060501
17,5;0,019865940677252506;0,05603155713215776;0,034558526935967136;0,11045602474537741
17,51;0,019126778756337726;0,05604850144266801;0,036647598331994866;0,1118228785310006
17,52;0,01815338359332072;0,05739168173238013;0,04060906946201588;0,11615413478771673
17,53;0,019390471318844336;0,0551262289920116;0,03637255512655132;0,11088925543740724
17,54;0,01862278126613766;0,053812270820840356;0,03974874844379114;0,11218380053076915
17,55;0,01904891512643059;0,0556661359881283;0,0362982988252046;0,1110133499397635
17,56;0,016656473640188445;0,05843698429302978;0,04583760765182392;0,12093106558504214
17,57;0,01653775294091914;0,05768477908441014;0,046360857449947175;0,12058338947527644
17,58;0,02005160001798443;0,05582612705427129;0,03458578931115128;0,110463516383407
17,59;0,022498282624202504;0,056721946477703226;0,028489610094742487;0,10770983919664823
17,6;0,024243292242956238;0,05641368008372293;0,02069435312230893;0,1013513254489881
17,61;0,0227526203241275;0,05598187270170793;0,02402471978873862;0,10275921281457405
17,62;0,0206208699977136;0,05717800281941464;0,03169271691697766;0,10949158973410592
17,63;0,021929017844184703;0,05606684816206212;0,02850864227337867;0,1065045082796255
17,64;0,022930198551536343;0,05451239765096965;0,02365209530543552;0,10109469150794151
17,65;0,023203281188117094;0,056271996717529284;0,023731058453211298;0,10320633635885768
17,66;0,019974892077683572;0,05750714558318752;0,03182542168553709;0,10930745934640819
17,67;0,02151928238935352;0,055288809152008844;0,026282456049724068;0,10309054759108643
17,68;0,023219321108706694;0,05534278844729534;0,02218131945216219;0,10074342900816421
17,69;0,023408254630141994;0,05571273858441326;0,021479637371574788;0,10060063058613003
17,7;0,0231851531199215;0,056917421584809065;0,02279006432604504;0,1028926390307756
17,71;0,021767109272673384;0,05603515293162369;0,02349575906011376;0,10129802126441084
17,72;0,01814998854882916;0,059876568419514345;0,038604680066910445;0,11663123703525397
17,73;0,01784913209960123;0,059001998550172886;0,03923011510814621;0,11608124575792032
17,74;0,017985333995927225;0,0467260358859791;0,019181023968323097;0,08389239385022942
17,75;0,017029346622028114;0,04443697600385291;0,015407833088745807;0,07687415571462683
17,76;0,016811860791562567;0,047842455143536695;0,02001290469118884;0,0846672206262881
17,77;0,0170325416874048;0,04794999888065444;0,021599338125936503;0,08658187869399575
17,78;0,018204954913774198;0,04684953120299447;0,01684988681824589;0,08190437293501457
17,79;0,020150529845088465;0,05075207910923273;0,015329826284044615;0,08623243523836581
17,8;0,02104052208602749;0,057604843208333215;0,011624252827386475;0,09026961812174718
17,81;0,01920493428062874;0,06040080209229569;0,016726683207268132;0,09633241958019256
17,82;0,02035879974775092;0,058209452014895614;0,0060061015239165315;0,08457435328656307
17,83;0,020105428645940837;0,056936913741197276;0,0011598110637242383;0,07820215345086236
17,84;0,02229690362879684;0,0536454832772018;0,004492390295646288;0,08043477720164492
17,85;0,023008342044720173;0,05110474922060496;0,009242081507375424;0,08335517277270056
17,86;0,024050364700752617;0,054104099180126604;0,012293524812385421;0,09044798869326465
17,87;0,02315761199786713;0,05159787127403477;0,00941770101160228;0,08417318428350418
17,88;0,023397388952305313;0,058184784408910915;0,016883259996014657;0,09846543335723089
17,89;0,023625588155950877;0,055898191892801964;0,017274394627213824;0,09679817467596666
17,9;0,024566398122618495;0,05363815957935601;0,014081076436239152;0,09228563413821367
17,91;0,023196637774877262;0,05174580978273962;0,015547629786704213;0,09049007734432109
17,92;0,023923385579864374;0,049464593849490646;0,010880811273605628;0,08426879070296064
17,93;0,024531122983673305;0,048346329743109234;0,00689215899037558;0,07976961171715811
17,94;0,024615937541715174;0,04757136962613538;0,0014719144176061222;0,07365922158545668
17,95;0,023253500305664743;0,046728317821675185;0,004766097880401428;0,07474791600774136
17,96;0,021975945741758575;0,04548624250516499;0,007929993158625467;0,07539218140554904
17,97;0,02208816349105707;0,04705411561640619;0,009903745150623453;0,07904602425808671
17,98;0,02286996964654651;0,04371052051504463;0,00434228195889645;0,07092277212048759
17,99;0,022988887197987844;0,043725513360710476;0,0019872734515653406;0,06870167401026366
18,0;0,022858606716958954;0,04512341654078074;0,0035177037301276377;0,07149972698786733
18,01;0,02292545804455844;0,04699183857184943;0,007945379335799141;0,07786267595220701
18,02;0,023404847808042407;0,04368430085070795;0,0017367867692944673;0,06882593542804483
18,03;0,022356258459933224;0,04195257998491046;0,0001653774155138456;0,06447421586035752
18,04;0,021981245487250705;0,04103406236245312;0,0002621517473514458;0,06327745959705527
18,05;0,021741915563508407;0,039246173559208036;0,002948713504834658;0,0639368026275511
18,06;0,022330817795740913;0,039781540565872055;0,003614435365867019;0,06572679372747998
18,07;0,022837525389143135;0,041684318104775096;0,005916016943518979;0,07043786043743722
18,08;0,023583410891760987;0,04497326364526872;0,008543467247874484;0,0771001417849042
18,09;0,024443111243715544;0,0465138615025331;0,00425309078587644;0,07521006353212509
18,1;0,024785411070349667;0,04435377315989226;0,00525085092092427;0,0743900351511662
18,11;0,024059223592848657;0,04697417552517652;0,0012891862563629898;0,07232258537438815
18,12;0,022357276964217566;0,052676766234507164;0,01230940117831199;0,08734344437703671
18,13;0,024275803055242705;0,04692639007360596;0,0018657287450064184;0,07306792187385508
18,14;0,02475154173732451;0,04231126562271031;0,005090806337081442;0,07215361369711626
18,15;0,024485371126194325;0,04125914522219376;0,009107375773895959;0,07485189212228405
18,16;0,025750743006906017;0,04400968804508471;0,01376747624464135;0,08352790729663208
18,17;0,025113550283433494;0,04152604834516835;0,012669864455789345;0,07930946308439119
18,18;0,024602393983348955;0,039930519835452254;0,011568785452037345;0,07610169927083855
18,19;0,024215799490305983;0,03864802524586273;0,01064761763323056;0,07351144236939927
18,2;0,023538594673520506;0,03676165830100725;0,011003001692640324;0,07130325466716808
18,21;0,023344850549637624;0,03537587746718568;0,011374444440927355;0,07009517245775065
18,22;0,02244147237596368;0,034425159086294024;0,013356596427591193;0,0702232278898489
18,23;0,021249275273479307;0,03621977349552527;0,014314110228302796;0,07178315899730738
18,24;0,02017188997037657;0,035489927241862416;0,013115743912992757;0,06877756112523174
18,25;0,019592810050828555;0,03243661689113611;0,013336761051712658;0,06536618799367733
18,26;0,01942206981796223;0,02915145046743166;0,011682477664552523;0,06025599794994641
18,27;0,01908423318124212;0,027353639243419863;0,013237742290943905;0,05967561471560589
18,28;0,019030691577130637;0,027696726787765066;0,011934625034803456;0,05866204339969916
18,29;0,019175598482304733;0,02884797933392246;0,01181900935752333;0,059842587173750524
18,3;0,018963679895143772;0,028550104027037254;0,012592378286410627;0,060106162208591656
18,31;0,017816980318687677;0,02634297580474601;0,01243653399736742;0,056596490120801105
18,32;0,016978730167375024;0,024143893635463088;0,012527965945746634;0,05365058974858475
18,33;0,01564959975675053;0,022506215887796107;0,012523831518176674;0,05067964716272331
18,34;0,015067285276646088;0,022275821008293766;0,012710696335887749;0,0500538026208276
18,35;0,014316240147071177;0,020356215042809028;0,012685229599818727;0,047357684789698935
18,36;0,014102211817637928;0,02004024102398761;0,012087172863106562;0,0462296257047321
18,37;0,014657762217083965;0,020721223997080054;0,013038659271818137;0,04841764548598216
18,38;0,014653510197852356;0,020304464869662395;0,013314736793616803;0,04827271186113156
18,39;0,014373290983299251;0,023410201950078976;0,01692302991215327;0,05470652284553149
18,4;0,01024099875424511;0,028630165761765004;0,028179316298763073;0,06705048081477319
18,41;0,011158538999668217;0,02509903733314364;0,026026699342262413;0,06228427567507427
18,42;0,016852892585778705;0,029985249605099892;0,028896735357971697;0,07573487754885029
18,43;0,017303057455813328;0,03021086837604961;0,024691297650118797;0,07220522348198173
18,44;0,016888988505689564;0,028652818611165694;0,023697657879526175;0,06923946499638144
18,45;0,01732565766738578;0,027722190743584646;0,024858995345604783;0,06990684375657522
18,46;0,017522226275852513;0,027405122555684672;0,024887183482263677;0,06981453231380086
18,47;0,017918361645100158;0,028196136406436395;0,02582067204444198;0,07193517009597854
18,48;0,0178118326731212;0,028886739522994014;0,02642292601518985;0,07312149821130506
18,49;0,017605072076900583;0,030040411400553548;0,02955347727297963;0,07719896075043377
18,5;0,017650112270632026;0,02845884145054463;0,027431784286315167;0,07354073800749182
18,51;0,017618171842107257;0,025389150176740715;0,023945508380856767;0,06695283039970473
18,52;0,017717948132447692;0,024242976626501378;0,024931127551981958;0,06689205231093102
18,53;0,018683585107100054;0,024879265972328084;0,02701918895148886;0,070582040030917
18,54;0,01984228655243726;0,026785628999335325;0,027077644390901153;0,07370555994267373
18,55;0,02020799336099363;0,031694108333399224;0,022624315578784103;0,07452641727317696
18,56;0,021567426092597215;0,03297972958665381;0,02238091663092422;0,07692807231017525
18,57;0,023072010584100612;0,02986619686716618;0,02740186756150363;0,08034007501277042
18,58;0,023170564441370622;0,02785841864978603;0,02879129996973111;0,07982028306088776
18,59;0,023726082166435958;0,02786888424435162;0,029748696876512916;0,0813436632873005
18,6;0,02358094716805444;0,028564250055907885;0,029714713039294016;0,08185991026325634
18,61;0,024340653348939697;0,029573136717512463;0,032273547980043595;0,08618733804649575
18,62;0,025444989162641003;0,030057554693823478;0,03393320384588854;0,08943574770235302
18,63;0,026077706457776247;0,02961942048244959;0,033898238270526425;0,08959536521075226
18,64;0,026745166173799222;0,029687625780276766;0,03387493531044643;0,09030772726452241
18,65;0,026323602445254415;0,029100105680493395;0,033632387862841284;0,0890560959885891
18,66;0,025935424623362437;0,03057583923836619;0,037993949142123985;0,09450521300385262
18,67;0,016412041354215118;0,02587875932235867;0,03547149794350207;0,07776229862007586
18,68;0,005993542884649217;0,013849291402327615;0,0209867040594359;0,04082953834641273
18,69;0,0121036430871674;0,020466551813794868;0,030069328595735828;0,0626395234966981
18,7;0,021655947424387458;0,0263899842573734;0,03627589774922913;0,08432182943098998
18,71;0,024422452572770748;0,026875752418085177;0,03478560827840829;0,08608381326926422
18,72;0,025813140025234407;0,026805125859089077;0,03423456353652602;0,08685282942084951
18,73;0,02708854813156104;0,026910377690049288;0,034079291511050006;0,08807821733266033
18,74;0,027237169275909374;0,026695164199809433;0,034026796045735816;0,08795912952145463
18,75;0,027124414952197813;0,027171290263704226;0,0334744637584945;0,08777016897439655
18,76;0,027158973624193564;0,026927515656167838;0,03430322791708346;0,08838971719744487
18,77;0,026986834695933156;0,025999838946873747;0,03485949372539046;0,08784616736819736
18,78;0,028336980181230903;0,0266884590583985;0,036057947719168426;0,09108338695879784
18,79;0,028853193890690965;0,02645671571707766;0,03544521523609333;0,09075512484386195
18,8;0,028418191784700387;0,025693739086399187;0,03570431814057067;0,08981624901167024
18,81;0,02821594337569338;0,02576808933685605;0,035646141989296415;0,08963017470184584
18,82;0,028333651225160978;0,02660091796468057;0,03538887603598676;0,0903234452258283
18,83;0,02900007810907315;0,026528264411078195;0,03628180533506687;0,09181014785521821
18,84;0,029014213208422755;0,025532206729215086;0,037022926822903535;0,09156934676054138
18,85;0,02911391619122977;0,02568694288630618;0,0371375082222059;0,09193836729974185
18,86;0,029595692615363912;0,02553786156855927;0,037739849889761805;0,092873404073685
18,87;0,02947035189398982;0,02544445327936956;0,03736450090326611;0,09227930607662549
18,88;0,028560657044995084;0,02440922617941744;0,03762733578364445;0,09059721900805698
18,89;0,028699978042223854;0,025258184309676503;0,03717314403500936;0,09113130638690972
18,9;0,029109418203979973;0,025331845153915167;0,036547070779632845;0,09098833413752799
18,91;0,029549517203207323;0,02522961445980661;0,03702086894044613;0,09180000060346005
18,92;0,02931534606937217;0,02477860137434167;0,03592969461053925;0,09002364205425309
18,93;0,02887678043663334;0,024114425038067;0,03760002928800001;0,09059123476270034
18,94;0,028965909045556078;0,024334562787356316;0,036626462715467864;0,08992693454838026
18,95;0,028596412873328474;0,024858447007427512;0,03481253372945251;0,0882673936102085
18,96;0,0295632903901558;0,023827385525844996;0,03747795189097692;0,09086862780697771
18,97;0,02879855085291524;0,022780410366938196;0,0373616311501647;0,08894059237001814
18,98;0,02914660042492083;0,023032074779215914;0,03849974030121623;0,09067841550535297
18,99;0,028694937036607616;0,02274955594130844;0,03816808380107661;0,08961257677899268
19,0;0,029125229868194272;0,02271417908034761;0,03968870198115655;0,09152811092969844
19,01;0,027870345529496854;0,021317778245879878;0,038346785021757174;0,08753490879713391
19,02;0,026149852361430793;0,019803336344750726;0,037013366909488636;0,08296655561567015
19,03;0,026349971280594353;0,02008671120332767;0,03880012868081582;0,08523681116473783
19,04;0,02540912311016532;0,019698567658035706;0,03609444894648226;0,08120213971468329
19,05;0,025032744366692068;0,022051620182593535;0,03745489082600049;0,08453925537528609
19,06;0,023840307886798674;0,022521830657845205;0,03762144510851139;0,08398358365315528
19,07;0,02483264579089422;0,021835804134512728;0,037519329069450005;0,08418777899485695
19,08;0,02716418609318209;0,022252488572193;0,03874587401107807;0,08816254867645315
19,09;0,0285468601010252;0,022026506261261403;0,038822661129792366;0,08939602749207896
19,1;0,02798632988459929;0,021652684460606468;0,03888289050662034;0,0885219048518261
19,11;0,027436930952395015;0,023082901284747097;0,03956614654677378;0,09008597878391589
19,12;0,027135954096722578;0,023371175362977448;0,0370431730668099;0,08755030252650992
19,13;0,02740327087280624;0,021735862514164473;0,03934175742224849;0,0884808908092192
19,14;0,027656172004208328;0,021555163781829163;0,0389139007711745;0,088125236557212
19,15;0,0291954962712109;0,02175504448422388;0,041736829463803624;0,0926873702192384
19,16;0,028919751732878286;0,021418787503461816;0,040934669633277077;0,09127320886961718
19,17;0,02892789553746468;0,02122406840357462;0,04087664715148134;0,09102861109252064
19,18;0,02936045197964419;0,021140285856853482;0,04114443834046837;0,09164517617696605
19,19;0,030016661088953896;0,02182224936828036;0,042852116309932915;0,09469102676716717
19,2;0,028962290115240045;0,020907544308289047;0,042319115597676635;0,09218895002120572
19,21;0,027537971624629263;0,022126775808562517;0,04260806972919794;0,09227281716238972
19,22;0,024954184859022843;0,022473250355774774;0,043072231033097964;0,09049966624789557
19,23;0,023521505186214705;0,021774171184968917;0,04331193734382424;0,08860761371500786
19,24;0,024534324716188435;0,02144976910304939;0,0432000575862377;0,08918415140547552
19,25;0,026803402932493964;0,02065748838029457;0,04259811779734934;0,09005900911013787
19,26;0,02786246143844732;0,020009003821940086;0,041288431654857904;0,08915989691524531
19,27;0,028166959309704035;0,020051359759338677;0,04148926225961717;0,08970758132865989
19,28;0,02880059466201069;0,020207019506585138;0,04209713180367955;0,09110474597227539
19,29;0,0289268922051009;0,020649152394652703;0,042698700720066034;0,09227474531981963
19,3;0,029473651838543575;0,0205020798824506;0,04250996498215029;0,09248569670314447
19,31;0,029537495842270497;0,01997265487570504;0,041462280750202564;0,0909724314681781
19,32;0,02988187549640044;0,020381793361208465;0,041830461456095355;0,09209413031370425
19,33;0,02988036653805399;0,020464926882466716;0,043286353939019966;0,09363164735954066
19,34;0,030209107660227916;0,020042163924480137;0,04351057850316413;0,09376185008787219
19,35;0,03049793809106996;0,01985906888583441;0,04263656626461027;0,09299357324151464
19,36;0,030460619015727237;0,019826460251961633;0,04318176527840971;0,09346884454609858
19,37;0,030563811638971664;0,020180735442932658;0,04194040336088163;0,09268495044278595
19,38;0,030058363682565672;0,019114657591711867;0,04180130920266858;0,09097433047694611
19,39;0,03056809860521153;0,0195198630990103;0,04458943570417206;0,09467739740839388
19,4;0,030825949346846113;0,019775946781608243;0,04262766521939852;0,09322956134785287
19,41;0,0307640745895727;0,019944527061773493;0,04448605569663179;0,09519465734797798
19,42;0,029772749483140418;0,019442200545522915;0,043761980619136956;0,09297693064780028
